34,
Номер,Время
110,16:38:17
126,16:55:28
133,16:31:14
154,17:06:01
161,17:44:42
171,18:23:22
164,17:21:59
185,19:21:11
109,16:37:29
106,17:01:29
142,16:26:10
157,17:04:17
172,18:07:49
163,17:18:33
170,17:52:20
179,18:43:10
177,18:29:52
178,18:32:54
219,22:02:43
233,23:23:59
244,06:41:24
248,06:11:44
245,03:30:04
263,03:52:50
271,11:42:19
264,09:46:46
108,20:29:50
140,16:16:35
147,17:12:13
174,18:16:54
215,21:54:02
280,07:48:47
283,03:53:00
288,05:22:24
107,17:32:16
124,17:12:26
129,18:14:35
141,16:08:00
139,16:06:05
159,17:51:59
153,17:25:14
169,17:47:38
167,17:50:23
176,18:34:35
253,04:05:53
272,13:22:55
287,06:24:25
284,07:39:59
105,16:04:30
150,16:35:04
136,15:26:30
152,18:26:49
151,16:37:46
158,17:15:20
165,17:27:31
182,18:59:38
213,21:57:19
249,05:41:36
250,02:53:26
274,03:16:54
275,07:00:00
100,14:56:16
113,15:06:05
130,15:55:17
131,16:33:20
135,15:43:35
145,16:04:13
148,17:49:27
149,16:26:08
146,16:30:10
162,18:17:31
181,18:46:15
175,18:24:59
180,18:42:40
183,19:09:52
186,20:00:51
212,21:38:49
239,23:47:27
246,00:49:41
247,05:40:35
269,14:32:35
258,05:19:08
286,03:55:45
285,07:22:24
289,12:04:49
290,17:05:00
291,05:30:24
303,07:26:35
302,09:44:15
297,06:25:40
296,06:16:55
300,07:53:12
299,07:57:24
298,09:07:21
301,09:04:02
104,15:05:02
103,14:11:22
260,13:12:21
261,06:58:54
251,10:55:20
257,08:26:25
267,05:01:35
273,05:35:41
102,13:23:03
101,13:17:54
117,17:30:53
121,15:36:32
112,17:42:32
137,16:29:58
144,16:19:39
160,17:44:05
156,17:04:58
166,17:54:18
173,18:45:12
168,18:14:25
184,19:04:14
211,21:23:39
217,21:59:47
214,21:48:32
237,23:34:25
238,23:41:14
241,23:46:42
242,23:51:37
262,11:16:22
279,10:55:17
295,07:25:26
292,05:26:23
294,05:20:55
111,16:17:29
116,14:56:24
118,16:38:43
127,16:58:33
114,16:34:13
255,01:49:06
265,03:46:45
270,19:18:15
256,11:20:42
268,15:22:23
254,19:03:53
122,17:03:34
125,15:16:09
119,14:22:20
115,14:37:42
120,14:11:18
123,14:19:59
128,18:02:59
132,16:42:02
218,22:06:25
216,22:09:28
234,23:27:01
236,23:28:52
235,23:30:42
243,23:55:50
240,23:43:02
266,18:17:35
281,05:09:04
278,08:19:31
282,05:15:41
276,04:52:54
277,06:46:39
293,07:01:08
143,16:05:18
138,16:56:54
134,15:28:42
155,17:04:11
199,20:45:21
197,20:40:15
195,21:05:15
192,20:26:00
188,19:42:55
191,20:55:54
196,20:17:42
209,21:45:18
189,19:47:49
194,20:36:13
203,21:00:21
204,20:56:45
205,21:40:56
206,20:59:28
210,21:17:53
207,21:10:09
198,20:23:41
193,20:26:07
190,19:51:17
187,19:50:11
200,20:55:17
208,21:23:29
201,20:47:53
202,20:42:02
259,05:38:33
252,09:36:55
